ID,User,rating,date,review,type
21,quynh_04112003,5,"2023-06-12 10:20 | Phân loại hàng: - XANH VINTAGE,M(40-58kg,1m40-1m62)",Chất liệu: vảiMàu sắc: xanh vintageĐúng với mô tả: đúng vs mô tảĐẹp lắm nha khui ra ưng quá trời vải mát chất liệu ok 0:05,normal
21,t*****4,5,"2023-12-24 15:41 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","áo đẹp, form áo cũng đẹp luôn, vải cực kì xịn với tầm giá nha, còn xịn hơn những áo local 200 mấy mà mình mua 0:04",bot
21,t*****0,5,"2023-06-08 15:23 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Màu sắc: kemĐúng với mô tả: vừaChất liệu: dày dặnÁo đẹp, chất dày dặn, quá phù hợp so với giá tiền luôn, recommend mn mua nhaaa, giao hàng cũng nhanh. Mình cao m55 45kg sz M 0:17",bot
21,k*****9,5,"2024-07-25 13:55 | Phân loại hàng: - RED,M(40-58kg,1m40-1m62)","Đúng với mô tả: đúngChất liệu: cottonMàu sắc: đỏTroi oi áo xinh lắm nha,hình in đẹp,vải ko dày cũng không quá mỏng,ưng xĩu,sẽ mua lại=)) 0:09",normal
21,h*****y,5,"2023-12-05 21:52 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Màu sắc: beChất liệu: cottonGiao hàng nhanh, vải mặc mát, không có chỉ thừa, đóng gói cẩn thận, hình in không bị nổ. Sẽ tiếp tục ủng hộ 0:07",normal
21,hnhung1110,5,"2023-05-23 18:20 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Màu sắc: ĐúngĐúng với mô tả: ĐúngChất liệu dày dặn đường may thì đẹp Mình mua đc giá sale áo với quần chỉ 2 trăm mấy ngìn thôi quá rẻ cho 1 bộ đồ dày dặn chất lượng Hình in trên áo đẹp nha, mọi người nên mua ạ 0:12",normal
21,mebobobo,5,"2023-08-06 10:00 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Chất liệu: vãi dày tốtáo đẹp chất lượng bà con ơi! ship nhanh chóng nhân viên thân thiện,dịch vụ chăm sóc khách hàng của shop rất tốt.không tự dưng khen shop đâu nhé đồ gì mà vừa chất lượng vừa có giá vô cùng rẻ 0:06",normal
21,hathutrang2302,5,"2023-07-21 08:02 | Phân loại hàng: - NÂU PENNY,L(59-68kg,1m63-1m72)",Chất liệu: nâu cotton siêu đẹpĐúng với mô tả: đúngMàu sắc: nâu mình mua giùmGiá rẻ săn sale cực đã hài lòng sẽ ủng hộ lần sau shop dễ thương giao nhanh mẫu đep ưng ý mọi người nên mua nhé ạ,normal
21,l*****2,5,"2023-12-15 20:10 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","Áo màu hồng pastel rất xinh, thực tế giống hình mô tả. M63 size M dài qua mông. Chất vải mượt mát, không phải quá dày dặn, hình in đẹp. 0:20",bot
21,lindaton,5,"2023-05-22 14:20 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Đã nhận được hàng, giao hàng nhanh, đóng gói kĩ, áo cũng đẹp vải ko quá dày cũng ko quá mỏng nhìn cũng mát, logo vs hình in khá đẹp, vs tầm giá này thì cũng ổn 0:10",normal
21,h*****9,5,"2023-06-24 11:44 | Phân loại hàng: - ĐEN,XL(69-85kg,1m72-1m85","áo xinh, chất vải mướt, dày dặn okela, giá thật sự rất oke so với chất lượng và so với các local brand khác, sẽ ủng hộ dài dài ạ 0:13",bot
21,s*****4,5,"2023-05-20 14:12 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",,normal
21,m*****m,5,"2023-06-09 16:06 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Đúng với mô tả: okMàu sắc: okChất liệu: okSản phẩm đúng với mô tả. Áo rẻ mà đẹp nha mn. Form rộng rãi thoải mái. Hình in sắc nét, màu tươi tắn như trong hìh quảng cáo. Nchung là ổn. Đáng mua. 0:19",normal
21,c*****2,5,"2023-08-05 13:01 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Đúng với mô tả: ĐungsMàu sắc: kemChất liệu: cottonÁo có chất liệu tốt, mát mẻ, hình ảnh đẹp. Rất đáng để mua. Mọi người nên mua áo. Sẽ mua thêm ủng hộ shop🥰📝 0:06",normal
21,x4psk61jhm,5,"2024-01-22 13:02 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Chất liệu: vải cotton dày dặn, thoáng mát thấm hút mồ hôiMàu sắc: Màu BeĐúng với mô tả: Đúng với hình ảnh mô tảVải cotton dày dặn , thoáng mát , thấm hút mồ hôi . Màu be , hình in nổi sắc nét , màu sắc đẹp. Dễ phối. Ổn . Ship hàng nhanh trong 3 ngày . Shipper thân thiện dễ thương vui vẻ hòa đồng.",normal
21,381tamxinh,5,"2023-08-12 12:26 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)","Áo chất lượng lắm mọi người ạ nên mua nha . Chuẩn size , vải mát . Nói chung là ưng và sẽ quay lại ủng hộ shop 0:11",normal
21,minemone,5,"2023-09-12 09:35 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chất liệu: chat lieu cotton dày dặn rất đẹpĐúng với mô tả: đúng với mô tảMàu sắc: đen nhìn sang lămGiá rẻ nhưng vải dày dặn cotton mặc mát 0:13,normal
21,w._.aah,5,"2024-01-01 20:39 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Đúng với mô tả: đúngChất liệu: cottonMàu sắc: beGiao nhanh quá tr , áo xinh xỉu mấy bà ơi . Chất cotton dày dặn , mặc mát , form đẹp nữa . Tui m5 nặng 42kg mặc size M chùm mông ạ 0:17",normal
21,hythanh_309,5,"2024-04-06 21:03 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72)","Đúng với mô tả: dungMàu sắc: hong pastelChất liệu: vải mátGiao hàng nhanh, chất liệu quá tốt so với giá tiền, rất thích vải này, màu hồng pastel ở ngoài đẹp lắm luôn, form mặc thoải mái, mình m63 50kg mặc l đẹp 0:05",normal
21,v*****q,5,"2023-04-25 08:11 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",Áo đẹp lắm nên mua lắm nha mọi người cổ áo bản to rất đẹp luôn giá hạt dẻ nữa mình 1m65 51ki bận size L vừa nha rất thích cổ áo bản to luônnnnn 0:06,normal
21,letrinh_05,5,"2023-06-09 19:58 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)",Chất liệu: thunĐúng với mô tả: đúngMàu sắc: trắngGiao hàng nhanh đóng gói cẩn thận áo đẹp lắm sẽ ủng hộ thêm nữa shop nhé quá đẹp mười điểm chất sờ đã lắm ạ sẽ ủng họi 0:08,normal
21,t*****2,5,"2023-04-23 19:55 | Phân loại hàng: - BE,M(40-60kg,1m45-1m65)","Áo xinh xỉuuuu,vải xịn,giao hàng nhanh,không ngờ giá này lại mua được chiếc áo xinh z luôn.Mình 1m53 45kg mặc áo dài qua mông nhâ 0:18",bot
21,1betnvv2p0,5,"2024-05-06 21:42 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)",,normal
21,l*****1,5,"2023-07-11 20:43 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","Màu sắc: trắngĐúng với mô tả: đúng với mô tảhàng sịn nha mấy bà ui mua đi đáng đioofng tiền lắm nè, hong chụp được ảnh nên lấy mấy hình linh tinh để kím su noa 0:19",normal
21,tthaomy_2301.2003,5,"2023-09-07 18:56 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Áo cute lớm nha mọi người. Mặc mát, thoải mái, vải okela quá chừi. Săn sale trên live giá cũm ngon nựa. Sốp rep tin nhắn cute lém. Sẽ quay lại ủng hộ ạ. Mình 1m60 55kg nha mặc qua nửa mông á, thoải mái chứ khum bị chật hay ngắn 0:07",normal
21,thuthuy..._,5,"2024-07-25 12:56 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Màu sắc: đenĐúng với mô tả: đúngGiao nhanh nha trờiii,đúng đag cần gấp để tặng sinh nhật,trưa hôm qua đặt sáng ngày mai đã có hàng,với giá này thì chất liệu rất đẹp,kh dày quá cũng kh mỏng quá,hình in sắc nét ,nói chung đẹp và nên mua nha 0:16",normal
21,ntv712,5,"2023-06-30 12:20 | Phân loại hàng: - ĐEN,XL(69-85kg,1m72-1m85","Chất liệu: đẹp cottonĐúng với mô tả: đúngMàu sắc: đengiao hàng nhanh, chất đẹp lắm, giá tốt vì mình mua lúc sale, mong shop nhiều ưu đãi, sẽ ủng hộ thêm lần sau 0:05",normal
21,q*****7,5,"2023-09-21 12:03 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85",Đúng với mô tả: áo đẹpChất liệu: không mỏng cũng không dàyMàu sắc: màu beÁo đẹp lắm nha mọi người tui đánh giá 5 sao cho shop với shipper thân thiện tuyệt vời 10₫ không có nhưng 👍 mọi người nên mua áo nha Videoo chỉ có mang tính chất minh họa🥹,normal
21,bichduyen0609,5,"2023-08-12 18:45 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Đúng với mô tả: đúngggMàu sắc: beeeChất liệu: cotoonGiao nhanh áo đẹp vải ngon mê cực shop tư vấn nhiệt tìnhh bo cổ đẹp nên mua nhaaa sẽ ủng hộ shop tiếppp 0:10,normal
21,t*****1,5,"2023-05-06 09:19 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85","Áo mình thấy khá ổn, hình in sắc nét, k biết giặt có bị bong ko, màu đẹp, chất vải k quá dày, ny mình mặc vừa🧡 0:06",bot
21,v*****g,5,"2023-08-09 12:29 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Đúng với mô tả: đúngMàu sắc: đenChất liệu: tốtShop tư vấn rất nhiệt tình, giao hàng rất nhanh lại còn có giấy thơm nữa nên rất thơm luôn ạ. Mọi người nên mua đi nè. Mua sale nên giá rất rẻ luôn. Sẽ quay lại ủng hộ shop ạ. 0:05",normal
21,h*****9,5,"2024-04-10 12:26 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Đúng với mô tả: yepMàu sắc: beChất liệu: cottonÁo dày dặn có đúng 1 sợi chỉ thừa:)) chất liêụ mát nha , co giãn xịn lắm đó đáng để rinh về nha mn 0:58",bot
21,d*****y,5,"2023-05-16 11:41 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Áo xinhh lắm ạ, chất vải đẹp, phù hợp với giá tiền, ưng ý lắm ạ... 0:07",normal
21,mat.thon2703,5,"2023-11-09 12:46 | Phân loại hàng: - XÁM TITAN,M(40-58kg,1m40-1m62)",Chất liệu: theo mô tảMàu sắc: đúngĐúng với mô tả: đúngSản phẩm đúng mô tả nha mọi người Giao hàng nhanh tuyệt đối luôn nha mọi người. Chất lượng đã qua kiểm chứng nha mọi người Chốt lại là sản phẩm này nên mua nha mọi người. 0:04,normal
21,a*****c,5,"2023-08-09 23:43 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85","Đúng với mô tả: Hoàn toàn đúng với mô tảChất liệu: Như trong mô tảMàu sắc: Màu beShop đóng gói áo rất kỹ, gửi nhanh. Áo đẹp, mặc rất mát và thoải mái, nhất định sẽ tiếp tục ủng hộ 0:05",normal
21,thythanh_trn,5,"2023-10-08 07:44 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85","Màu sắc: đúng với hình ảnhChất liệu: tốtÁo rất đẹp , đựng trong túi zip nhìn rất xịn xò. Mình đặt mua nhầm size và được shop nhiệt tình hỗ trợ đổi size. Lần sau sẽ ủng hộ shop tiếp. Rất đáng mua mọi người nên thử.",normal
21,d*****1,5,"2024-04-24 18:40 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","Màu sắc: trắngChất liệu: cottonĐúng với mô tả: đúngÁo đẹp lắm mọi người ơi,nên mua nha,đây là shop localbrand mà mình thấy áo siêu chất lượng như thế này giá lại hạt dẻ nữa ,shop gói hàng cẩn thận,áo có logo tag mag đầy đủ luôn,sẽ ủng hộ shop dài dài luôn",bot
21,myyoungg_ayour,5,"2023-08-27 09:42 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Áo xinh lắm ạ, mua mặc đi học 10 điểm, má ơi t mua đồ nhiều đến mức hàng xóm nói luôn, shiper quen t luôn á má ơi, t tiếc tiền quá 0:04",normal
21,_hanhcuti_09,5,"2023-06-12 19:42 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","áo đẹp lắm mng ơi, vải không bị quá mỏng ý. Mình m55 44kg mặc sz M mà như sz L ấy nma cũm okela. Nch là không có điểm chê lun á 🫶🏻 0:20",normal
21,minhhuynhthu84,5,"2023-11-21 17:33 | Phân loại hàng: - RED,XL(69-85kg,1m72-1m85","Chất liệu: tốt, mịnĐúng với mô tả: giống hìnhMàu sắc: đỏchất vải sờ rất thích luôn ,màu đúng như trong hình,có đều mình lỡ đặt hơi rộng😭, lần sau sẽ ủng hộ shop nữa...1000⭐ luôn ...anh shipper siêu thân thiện luôn, nói chiện hài hước nữa....",normal
21,cclolmon,5,"2023-09-23 17:40 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85",,normal
21,thotrnththanh142,5,"2024-08-05 15:45 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",,normal
21,to4z___ptv,5,"2024-01-24 12:38 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","Đúng với mô tả: 100%Chất liệu: chất vải mềm mịnMàu sắc: vải trắng tinh, hình in đẹpÁo mặc vừa người, cảm giác dày dặn mềm mịn, áo mới nên có mùi vải nhẹ, đường may chuẩn, không chỉ thừa, hình in nhãn mác đẹp, có nhãn cao su sau cổ áo! Rất tốt! :))) 1:00",normal
21,dipnng862,5,"2024-06-02 17:49 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: tốtĐúng với mô tả: đúngMàu sắc: màu be đẹppppÁo giao nhanh, shop đóng gói cẩn thận săn trên live giá quá hời lunnn 0:08",normal
21,t*****8,5,"2024-06-24 22:57 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","Đúng với mô tả: đúng mẫuChất liệu: cottonMàu sắc: trắngShop giao hàng nhanh, đúng mẫu mình đặt, áo mặc rất đẹp, vải cotton thoáng mát, chất lượng tốt, sẽ tiếp tục ủng hộ shop 👍 0:05",bot
21,yuhnnna,5,"2023-10-17 05:28 | Phân loại hàng: - TRẮNG,XL(69-85kg,1m72-1m85","Màu sắc: ddepjĐúng với mô tả: dungChất liệu: đẹp dàygiao hàng cũng nhanh, áo đẹp, vải ok lắm, must tryyy nha, giá áo rẻ mà đưicj như này là vượt ngoài mong đợi rùi á",normal
21,tentrontheki,5,"2023-09-02 17:43 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",,normal
21,c*****2,5,"2024-07-17 22:51 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Áo xinh lắm nha, cao 1m65 mặc sz L qua mông luôn, chât mát dễ chịu, nên mua nha, 100k 1 cái quá là ưng 0:14",normal
21,0856266567mm,5,"2023-07-05 11:59 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Đúng với mô tả: đúngMàu sắc: đẹpChất liệu: đẹpSản phẩm đẹp nha mọi người nên mua,shop giao hàng nhanh đóng gói cẩn thận bao bì đẹp 0:09",normal
21,chiyen782,5,"2023-08-16 21:13 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chất liệu: không biếtMàu sắc: đenĐúng với mô tả: đúngáo đẹp lắm nha mọi người hình in sắc nét giá cả hợp lí nên mua nha mng 0:11,normal
21,th_wuqw,5,"2023-04-21 12:11 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Màu sắc: trangĐúng với mô tả: dungChất liệu: vaivải đẹp nha mng ơi nên mua nhé giao hàng nhanh cuti 0:10,normal
21,v*****7,5,"2023-05-14 09:47 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",Chất liệu: không biết nhưng mặc mátMàu sắc: beĐúng với mô tả: đúngShop chuẩn bị hàng nhanh và đóng gói sản phẩm cẩn thận nkaaaa. Áo mình vò để đấy chưa giặt nên hơi nhăn. 0:04,normal
21,_*****_,5,"2023-06-07 22:08 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Màu sắc: màu beĐúng với mô tả: đúngChất liệu: vải gì đó k bícáo xinh lắm lun á. màu be xinh lắm. sẽ mua thêm ở shop. vải siêu xịn, ko mỏng quá. dày vừa vặn. lên form cực xinh lun nhe. 10điểmmm. nên mua nho 0:17",bot
21,linhbeo0311,5,"2023-12-02 22:25 | Phân loại hàng: - RED,L(59-68kg,1m63-1m72)",Chất liệu: matMàu sắc: đỏĐúng với mô tả: đúngÁo đẹp lắm mọi ng ạ Với giá này siêu rẻ thì cực kì đáng mua lắm nha 1000000/10 0:15,normal
21,x*****1,5,"2024-01-17 13:50 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: contonĐúng với mô tả: đungMàu sắc: beTrời ơi, áo siêu đẹp luôn. Vải dày dặn, hình in đẹp, đường chỉ may chỉnh chu. Form áo thích lắm 0:12",normal
21,lngxun154,5,"2023-07-13 16:45 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Màu sắc: đenChất liệu: tốtĐúng với mô tả: OkGiao hàng rất nhanh luôn đặt hôm qua nay đã có r áo lại còn rất xinh hình in sắc nét lắm lun chất áo dày dặn chứ kí phải mỏng lét đâu tóm lại rất phù hợp vs giá tiền luôn 0:04,normal
21,nguyetsocute123,5,"2023-09-03 00:13 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)","Áo chất siêu mát luôn ạ, shop phục vụ nhiệt tình chu đáo, vải áo em có giặt qua một lần nhưng vải ko bị xù lông, mọi người nên mua ạ",normal
21,tranhoangmaianh_09,5,"2023-06-02 17:25 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","Chất liệu: vải gì đó;-;Đúng với mô tả: đúnggg nheMàu sắc: TrắngÁoo xinh lắm mụi ng ơi với giá này là ổn lắm lun á,tui mặc hoạt động nhiều thì thấy cũng hong nóng lắm đâu.mới đầu thì tui sợ không vừa mà tui m47 36kg mà mặc vừa qua mông nha mấy bà ai mini giống tui thì áo này là qaa hợp 10 điểmmm🫶🏻",normal
21,bchtrn311,5,"2023-05-24 16:16 | Phân loại hàng: - XANH VINTAGE,M(40-58kg,1m40-1m62)",Màu sắc: xanhChất liệu: vảiĐúng với mô tả: đúngVải mát.shop giao hàng nhanh.áo đúng với mô tả.shop còn gửi kèm thẻ cảm ơn và cả mã giảm giá cho đơn hàng sau nữa ạ.cho shop 5⭐ nhé! 0:09,normal
21,vy16091706,5,"2023-09-07 13:01 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","Đúng với mô tả: dung voi mo taMàu sắc: hong pastelChất liệu: cottonThời gian giao hàng và chuẩn bị hàng nhanh, giá cả hợp lí 0:04",normal
21,phuongthao3899,5,"2023-08-17 13:31 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)",Đúng với mô tả: okMàu sắc: trắngChất liệu: cottonÁo ok. In sắc nét. Ưng so với giá tiền. Chất vải OK thấm hút mồ hôi. Mặc xinh nhé 0:10,normal
21,nhlinhnguynth469,5,"2023-12-07 10:37 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",,normal
21,tiemgomcuaca,5,"2023-10-15 01:16 | Phân loại hàng: - XÁM SMOKE,XL(69-85kg,1m72-1m85","Giao hàng nhanh, đóng gói cẩn thận. Màu thấy khá ổn, chất vải dày dặn. Mua được sale nên thấy giá cực tốt. Ủng hộ 0:07",normal
21,k*****n,5,"2024-01-27 23:47 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Màu sắc: be hồng camĐúng với mô tả: đúngChất liệu: vảiVải đẹp áo thiết kế xinh in đẹp, cái màu be thì đẹp đúng màu còn cái màu hồng thì ngả ánh cam k biết sao",normal
21,yennhii127_,5,"2023-07-07 15:26 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Đúng với mô tả: đúngChất liệu: khbttÁo đẹp lắmm luonn ạ vãi siêuu sịn mà còn rẻ nua như kiểu 200 300 khong á 0:09,normal
21,thanhnamvo23,5,"2023-06-28 13:25 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)",Màu sắc: hồngĐúng với mô tả: đúngChất liệu: cottonhàng đúng vs hình vải ok phù hợp vs giá tiền trên hình màu hơi nhạt nhưng ở ngoài màu giống hình của shop 0:05,normal
21,kimphng567,5,"2024-01-05 14:57 | Phân loại hàng: - NÂU PENNY,XL(69-85kg,1m72-1m85","Màu sắc: nâuChất liệu: không rõĐúng với mô tả: đúngÁo xinh , đúng vs hình mẫu , có thêm giấy thơm nữa , lần sau sẽ quay lại mua tiếp💗💗 0:35",normal
21,p*****7,5,"2023-05-17 18:43 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","Chất liệu: vải cottonMàu sắc: trắngáo siêu đẹp luôn ấy, vải chất lượng mặc k bị nóng, lúc đầu mình mua sz l nma mình lại đổi sz m, shop hỗ trợ nhiệt tình, mình rcm cho mng áo này nhé 0:12",normal
21,thphuongng11,5,"2023-08-29 22:36 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Màu sắc: trắngSản phẩm y hình. Giao hàng nhanh. Chất lượng sản phẩm tốt. Hình ảnh và video chỉ mang tính chất nhận xu 0:44,normal
21,m*****2,5,"2023-08-14 08:56 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","chất lượng sp tuyệt vời, giao hàng nhanh, áp dụng voucher nên mình mua có 48k thoai mà nó đẹp ngoài sức tưởng tượng á tuy nhiên thì có một chút chỉ thừa 0:04",bot
21,hltmad,5,"2023-07-06 18:33 | Phân loại hàng: - XANH VINTAGE,XL(69-85kg,1m72-1m85","Màu sắc: đậm hơn trên ảnh xíu nhma cx xinh lắm nhaChất liệu: vải cx ổn,ko dày cx ko lo mỏng đâu nhaĐúng với mô tả: đúng 95%Shop đóng gói ổn, giao nhanh, và đúng size nên cho 10đ 0:05",normal
21,_h0ml5urqj,5,"2023-08-09 15:14 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","Đúng với mô tả: 10/10Chất liệu: cot tonMàu sắc: trắngÁo đẹp lắm nh mn ,mik cao 1m65 ,48kg mặc vừa lun .hình in sắc nét khỏi bàn,chất áo mặc mát ko bị nóng quá",normal
21,channnhhh,5,"2023-05-09 13:16 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Chất liệu: hong biếtMàu sắc: beĐúng với mô tả: đúnggvải khá đẹp hong dày hong mỏng , in hình đẹp, áo cũng khá ổn í mng nên mua nha 0:20",normal
21,kpptxaxyom,5,"2023-12-09 10:59 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Chất liệu: tootsĐúng với mô tả: đúngMàu sắc: đenMình mua có 109k thoii, mà cái áo đẹp hoen ngoài mong đợi, hình in khá đẹp, nhưng không biết có bung không chơ nhưng mà đẹp xuất sắc mn ạ , sẽ mua lại lần 2, nên mua nha mọi người 0:27",normal
21,thuthao4444,5,"2023-06-22 18:45 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)",Áo bên ngoài màu xinh xỉu uo xỉu down lun á mn ơi mua đi đừng suy nghĩ nhiều đẹp chất lượng mát mà giá cả hợp lý 0:04,normal
21,trinhhuy101003,5,"2023-10-02 21:46 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Chất liệu: đúngMàu sắc: okĐúng với mô tả: đúngmình đặt 3 áo 1 lúc, mình thử cả 3 thì thấy khá ưng nhưng muốn góp ý với shop chút là để cổ áo rộng ra chútt, tay áo ngắn lại chút thì áo sẽ xinh hơn rấc nhìu nhé 0:05",normal
21,nguyen_anh_tuyet.0508,5,"2023-10-13 23:27 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Áo chất lượng okila lắm mn ạ, vải dày dặn ko bị mỏng quá đâu, sale mua còn giá 91k thôi nhận được em áo ưng ạ Vải mặc thoải mái sờ thích nhé, quá ổn Nên muaa 0:06",normal
21,nengoila.zoey,5,"2023-09-09 23:34 | Phân loại hàng: - BE,XL(69-85kg,1m72-1m85","áo như trên hình của shop, chất liệu vải thoáng mát ko quá mỏng cx ko quá dày, mặc rất dễ chịu ko bị bí (+1 điểm cho shop vs bịch để áo có zip siu cẩn thận nx nhaa) thêm nữa là may ko bị chỉ thừa quá nhiều, mình rất ưng ý🫰 0:17",normal
21,a*****3,5,"2023-12-09 12:29 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Đúng với mô tả: giống mô tảMàu sắc: màu kemChất liệu: thun mịnSản phẩm giống mô tả, áo rất đẹp và vải áo dày dặn đường may đẹp chắc chắn . 0:13",normal
21,hoaloc745,5,"2023-08-30 22:13 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Đúng với mô tả: chuẩnChất liệu: biết aMàu sắc: đenChất liệu mình không biết là làm bằng gì nhưng áo đẹp như video unbox mà mình lười chụp ảnh 0:27,normal
21,bcy44eoe45,5,"2023-12-26 14:34 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Chất liệu: mềm mịnĐúng với mô tả: đúngMàu sắc: beHàng đẹp và chất lượng ạ nên mua nha shop chu đáo nhiệt tìn dễ thương sứng đáng đc 5 sao ạ 🥰🥰😘😘❤️❤️💯💯💯💯💯 0:06,normal
21,j8g77yxkub,5,"2024-02-02 16:30 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Màu sắc: đúngĐúng với mô tả: rất đúngChất liệu: cottonhàng đẹp lắm nha vải mát xịn,kh dễ bị xù lông đâu nha rất đáng để mua luon nha mn đặt nhanh thui nào 🤩 0:22",normal
21,n*****i,5,"2023-09-04 19:00 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: thun cotonMàu sắc: kemÁo chất thun conton mềm mịn, tem mác đầy đủ, đường may chắc chắn, form rộng nên dưới mét 6 mặc qua mông. 0:22",bot
21,lenguyenngocna209,5,"2023-08-07 15:14 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: thun cottonMàu sắc: beĐúng với mô tả: như ảnhThấy áo đang đc sale nên mua thử, áo okk như mẫu của shop, thik nhất là phần cổ áo nha, t 1m54 45kg đặt size M là mặc vừa luôn ai thik rộng xíu đặt size L nha , giao hàng nhanh. Nói chung okk đáng đồng tiền 0:33",normal
21,trcvinnguyn113,5,"2023-09-13 20:14 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Đúng với mô tả: y hìnhMàu sắc: beChất liệu: vảiSản phẩm tuyệt vời, áo mặc thoải mái lắm ạ, vải chất lượng mặc mát, không chỉ thừa đường may chỉnh chu. Nói chung xinh lắm ạ. Hàng giao nhanh. Sẽ ủng hộ lần nữa ạ 0:23",normal
21,m*****3,5,"2023-04-24 19:39 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","giao hàng nhanh chóng, đóng gói khá kỹ, đầy đủ số lượng. Sản phẩm ổn áp, form siêu rộng, bf mình cao 1m72 nặng 69kg bận như bơi trong mẫu này :))) 0:04",bot
21,7w79t3b83r,5,"2024-04-06 22:50 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Màu sắc: trắngĐúng với mô tả: chuẩnChất liệu: cottonChất xịn quá tr luôn Brand này chất lượng giá cả đều tốt nha áo mềm dày dặn co dãn thấm hút tốt mặc mát thoải mái lăm hình in cx cute nữa mỗi tội dù giặt tay mà áo vẫn ko hết nhăn có cách nào ko nhỉ 0:09,normal
