ID,User,rating,date,review,type,sentiment
2,t*****0,5,"2023-08-31 15:54 | Phân loại hàng: Xanh Navi,S",Màu sắc: xanh navigiao hàng nhanh áo lên form đẹp mà shop đóng gói hơi sơ sài hộp nát dính xíu mưa nên hơi ẩm 0:07,bot,
2,n*****4,5,"2023-06-05 18:09 | Phân loại hàng: Xanh Navi,M","Nói thiệt là rất ưng lun í, gói hàng đẹp, thơm, tỉ mỉ, giao nhanh, áo đúng xinh lun, chx bh mua hàng mà ưng v lun ó😍",bot,"{'positive':100%,'negative':0%}"
2,huyenmonky,5,"2023-07-04 17:29 | Phân loại hàng: Xám,S","Áo đep mặc mát nha mn nchung là keooo shop tvam mhiet tình, giao sai mẫu đổi trong ngày mai luôn ❤️❤️❤️ sẽ ủng hộ lần sau",normal,"{'positive':95%,'negative':5%}"
2,giunhouse,5,"2023-04-05 13:29 | Phân loại hàng: Trắng,M","Đúng với mô tả: chuẩn szChất liệu: đẹp, sờ rất mịnMàu sắc: chuẩn màuÁo rất đẹp, chuẩn sz, chất liệu thoáng mát. Phải đặt thêm lần thứ 2",normal,"{'positive':80%,'negative':20%}"
2,geu8ludulo,5,"2023-08-13 22:36 | Phân loại hàng: Xanh Navi,S",Màu sắc: navyChời ơi hàng xinh xỉu đúng với hình ảnh shop cung cấp đóng gói cẩn thận lắm mà thơm nữa Đánh giá tốt quá thì sợ mn ko tin nhưng nó tốt thiệt đó 🥔🥔,normal,"{'positive':100%,'negative':0%}"
2,lananhlth459,5,"2023-10-04 08:03 | Phân loại hàng: Đen,M",Đúng với mô tả: đúngMàu sắc: đenĐẹp Hay là do người đăng ký Facebook ngay hôm nay sẽ tốt hơn nếu bạn có thể loại này,normal,
2,i*****g,5,"2023-10-20 09:23 | Phân loại hàng: Xanh Navi,M","Màu sắc: xanh thanChất liệu: đẹpĐúng với mô tả: đúng1000000điểm k có nhưng, từ chất lượng sản phẩm đến dịch vụ CSKH của shoppp Mua luôn kp nghĩ ngợi gì mn ạ, áo siêu ưng mà shop hỗ trợ mình rất nhiệt tình trong việc đổi sz áo Mình k có chụp ảnh ở đây nhưng uy tín áo đẹp và shop uy tín mn ạaaaa",normal,"{'positive':100%,'negative':0%}"
2,n*****6,5,"2023-07-07 09:41 | Phân loại hàng: Xanh Navi,M",Áo xinh thơm giao hàng nhanh shop rất nhiệt tình nói chung là rất hài lòng,bot,"{'positive':100%,'negative':0%}"
2,h*****4,5,"2023-09-25 21:20 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: áo đẹp vừa vănnMàu sắc: tươi tắnChất liệu: mềm mạiSản phẩm giao hàng nhanh, chất lượng, đóng gói vừa thơm vừa đẹp",normal,
2,hoanghuyen.vn,5,"2023-06-30 17:43 | Phân loại hàng: Trắng,S",Chất liệu: vảiĐúng với mô tả: đúngMàu sắc: trắngÁo đẹp như hình nên mua nha mọi người cho shop 5 sao,normal,"{'positive':95%,'negative':0%}"
2,chaukidshop,5,"2023-08-08 12:51 | Phân loại hàng: Xanh Navi,M","Màu sắc: chuanĐúng với mô tả: okChất liệu: cottonƯng ý lắm ạ,áo rất thơm,đóng gói sạch sẽ cần thận,mua 200k/2 áo mà như mua hàng hiệu vậy 10 điểm",normal,"{'positive':95%,'negative':5%}"
2,t*****y,5,"2023-08-12 08:43 | Phân loại hàng: Trắng,S","Màu sắc: trắngĐúng với mô tả: dungChất liệu: vaigiao hàng siêu nhanh, đóng gói đẹp lắm nên mua nha mng ơi rất xứng tiền, cổ sẽ dễ bị dão, áo rộng 0:09",normal,"{'positive':90%,'negative':10%}"
2,d*****i,5,"2024-04-06 13:56 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: OkChất liệu: mềmMàu sắc: ĐẹpNhà mình chỉ dùng loại này, trên thị trường giờ nhiều sp trôi nổi lắm. Cứ official mà dùng cho yên tâm nha!",normal,"{'positive':80%,'negative':20%}"
2,k*****5,5,"2023-07-07 12:11 | Phân loại hàng: Xanh Navi,S","Áo đẹp lắm luôn á, form tôn dáng dã man, độ dài vừa chuẩn mặc vào xinh xẻo lắm. Nên mua nha các nàng, giao hàng nhanh nữa chứ.",normal,"{'positive':100%,'negative':0%}"
2,exweg0eckd,5,"2023-11-12 21:25 | Phân loại hàng: Xanh Navi,M","Chất liệu: 5 saoMàu sắc: đúng đẹp, giống vs mô tảĐúng với mô tả: đúng 90%Áo này rất đẹp nha mn, 10đ nhâ Hình ảnh mang tính chất mô tả",normal,"{'positive':95%,'negative':5%}"
2,0u_jbmr2wp,5,"2023-06-23 23:50 | Phân loại hàng: Xanh Navi,S","Có cả hộp và giấy thơm í. Rẻ mà chất đẹp, shop gói hàng chu đáo. 100₫ sẽ ủng hộ shop tiếp ạ",normal,"{'positive':80%,'negative':20%}"
2,songnguyen12,5,"2023-06-22 02:03 | Phân loại hàng: Đen,M","Áo form đẹp nha mn ui, mặc lên thấy ốm hẳn với chất vải mặc mát ạ..",normal,
2,hathuduong06,5,"2023-07-22 11:41 | Phân loại hàng: Xanh Navi,M",Áo xinh lắm nha giá cả thì yêu thương nữa ã🥰 shop nhiệt tình😉,normal,"{'positive':95%,'negative':0%}"
2,lalinhdanhtv,5,"2023-09-02 21:42 | Phân loại hàng: Xanh Navi,S","Màu sắc: xanhĐúng với mô tả: chất lượng nha các bro, mình 52 kg size s oce tôn dáng vch, thơm nữa nha 0:05",normal,"{'positive':90%,'negative':10%}"
2,t*****3,5,"2023-08-09 09:29 | Phân loại hàng: Xám,S",Đúng với mô tả: đúngMàu sắc: xámÁo xinh lắm ạ Vải thoáng mát Đóng gói rất đẹp Áo còn thơm Shop rất là nhiệt tình Rẻ mà rất đẹp,bot,"{'positive':100%,'negative':0%}"
2,xvxvdv,5,"2023-07-05 16:05 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: 90%Màu sắc: xanh navi nma hơi sángChất liệu: cottonchất áo hơi đáng buồn chút vì k co dãn tốt,màu xanh cũng hơi sáng so với ảnh nma áo lên người thì rất đẹp đó ạ,mn nên mua nh 0:10",normal,"{'positive':80%,'negative':20%}"
2,nhungday1234n,5,"2023-07-29 09:10 | Phân loại hàng: Trắng,S",Đúng với mô tả: ddungsMàu sắc: trắngChất liệu: ổnShop gói hàng xinh xỉu ý nhưng mà áo tay hơi ngắn ý ạ còn chiều dàu thì hơi dài so với baby tee,normal,
2,l*****a,5,"2023-09-10 17:56 | Phân loại hàng: Đen,S",Chất liệu mát áo xinh xỉu sẽ ủng hộ shop lần sau giao hàng siêu nhanh 1 ngày đã nhận được 0:12,normal,
2,m*****7,5,"2024-01-22 08:23 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: đúng chứ sao kh máMàu sắc: xanh đen nhé xinh xỉuChất liệu: thunáo lên form đỉnh cực ,trông hack dáng lắm",bot,"{'positive':80%,'negative':20%}"
2,l*****5,5,"2023-10-02 19:47 | Phân loại hàng: Xám,M","Áo xinh lắm ạ, shop đóng gói hàng xịn xò con bò luôn, mở hộp ra áo thơm lắm, không bị mùi khó chịu, form áo đẹp lắm ạ",bot,"{'positive':95%,'negative':5%}"
2,nguyenleannu,5,"2023-06-04 11:52 | Phân loại hàng: Xanh Navi,M",Đúng với mô tả: that’s true to descriptionChất liệu: cotton 100%Màu sắc: navyI’m satisfied.. 0:04,normal,"{'positive':80%,'negative':20%}"
2,chiuchiu913,5,"2023-10-28 07:10 | Phân loại hàng: Đen,M","Chất liệu: tostĐúng với mô tả: tótMàu sắc: đenÁo vừa in với mk, chất vải cũng được, lên form như áo baby tee khác hoii, shop giao hàng, đóng gói cẩn thận và gọn gàng, áo mặc thoải mái ạ",normal,"{'positive':95%,'negative':5%}"
2,hoangtuanngocc,5,"2023-10-17 20:09 | Phân loại hàng: Trắng,M","Màu sắc: trắngChất liệu: vảiĐúng với mô tả: đúngÁo ok lắm , đáng mua nhé mọi người, trước mình mua 1 cái xủa shop rồi thấy đẹp nên mua lại",normal,"{'positive':100%,'negative':0%}"
2,t.ngan2410,5,"2023-10-23 08:25 | Phân loại hàng: Trắng,M","Giao hàng siêu nhanh hàng thấy cũng oikla lắm mng ơi 9,5điểmm 0:08",normal,"{'positive':95%,'negative':5%}"
2,m*****7,5,"2024-01-22 08:23 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: đúng chứ sao kh máMàu sắc: xanh đen nhé xinh xỉuChất liệu: thunáo lên form đỉnh cực ,trông hack dáng lắm",bot,
2,l*****5,5,"2023-10-02 19:47 | Phân loại hàng: Xám,M","Áo xinh lắm ạ, shop đóng gói hàng xịn xò con bò luôn, mở hộp ra áo thơm lắm, không bị mùi khó chịu, form áo đẹp lắm ạ",bot,"{'positive':100%,'negative':0%}"
2,nguyenleannu,5,"2023-06-04 11:52 | Phân loại hàng: Xanh Navi,M",Đúng với mô tả: that’s true to descriptionChất liệu: cotton 100%Màu sắc: navyI’m satisfied.. 0:04,normal,"{'positive':80%,'negative':20%}"
2,chiuchiu913,5,"2023-10-28 07:10 | Phân loại hàng: Đen,M","Chất liệu: tostĐúng với mô tả: tótMàu sắc: đenÁo vừa in với mk, chất vải cũng được, lên form như áo baby tee khác hoii, shop giao hàng, đóng gói cẩn thận và gọn gàng, áo mặc thoải mái ạ",normal,"{'positive':90%,'negative':10%}"
2,hoangtuanngocc,5,"2023-10-17 20:09 | Phân loại hàng: Trắng,M","Màu sắc: trắngChất liệu: vảiĐúng với mô tả: đúngÁo ok lắm , đáng mua nhé mọi người, trước mình mua 1 cái xủa shop rồi thấy đẹp nên mua lại",normal,"{'positive':100%,'negative':0%}"
2,t.ngan2410,5,"2023-10-23 08:25 | Phân loại hàng: Trắng,M","Giao hàng siêu nhanh hàng thấy cũng oikla lắm mng ơi 9,5điểmm 0:08",normal,"{'positive':100%,'negative':0%}"
2,soloaaaaaaaaaaaaaa,5,"2023-07-31 12:32 | Phân loại hàng: Xanh Navi,M",,normal,
2,l*****6,5,"2023-08-10 15:24 | Phân loại hàng: Đen,S",Hàng về nhanh mik mua có 77k áo đẹp lắm shop đóng gói cẩn thận nhìn ưng cái bụng j đâu Á lên mua nha mn,normal,"{'positive':95%,'negative':5%}"
2,v*****0,5,"2023-09-26 19:36 | Phân loại hàng: Xanh Navi,S","Áo ôm vừa người, xinh, màu cũng đẹp nữa. Đáng mua nha mn 0:04",normal,"{'positive':100%,'negative':0%}"
2,_*****3,5,"2023-07-25 10:58 | Phân loại hàng: Trắng,M","Đúng với mô tả: dungChất liệu: thun day danMàu sắc: trangÁo đẹp lắm nha, nên mua mn ơiii",normal,"{'positive':90%,'negative':10%}"
2,8d30e7nukg,5,"2023-08-12 21:13 | Phân loại hàng: Trắng,M",Đúng với mô tả: dung voi mo taMàu sắc: trangChất liệu: thunÁo đẹp lắm nha. Áo hơi dài. Shop chuẩn bị hàng nhanh. 0:08,normal,"{'positive':80%,'negative':20%}"
2,ij66wyavm2,5,"2023-10-03 19:47 | Phân loại hàng: Trắng,S",đóng gói kĩ càng ưng nha xuất sắc chất liệu vải ok nên là cho shop 5 sao luôn 0:13,normal,"{'positive':100%,'negative':0%}"
2,chimmy2003,5,"2023-10-17 18:18 | Phân loại hàng: Xanh Navi,M",Shop giao hàng nhanh lắm. Đóng gói hàng cẩn thận chắc chắn. Có hộp đựng. Bên trong có túi zip. Áo mình nhận được dày dặn nha mọi người. Áo xinh phết. Giống với hình. Mà giá cũng rẻ. Thank shop,normal,"{'positive':100%,'negative':0%}"
2,huyenpham260304,5,"2023-08-11 11:00 | Phân loại hàng: Xanh Navi,M","Thật không thể tin được chất lượng của sản phẩm này quá tốt mà lại còn được giảm giá nữa chứ Mua được với giá ưu đãi thích lắm, còn mua đúng sản phẩm mình thích bấy lâu nay nữa",normal,"{'positive':100%,'negative':0%}"
2,phanhphnglinh150,5,"2023-09-06 11:40 | Phân loại hàng: Xanh Navi,M",Màu sắc: xanhĐúng với mô tả: đúm đúmChất liệu: đẹpThích vl đẹp vãi. Nhớ mua nha mấy ní. Xinh vaiiii,normal,"{'positive':90%,'negative':10%}"
2,1*****5,5,"2023-08-17 11:12 | Phân loại hàng: Xanh Navi,M","Chất liệu: không biếtĐúng với mô tả: đúngMàu sắc: xanh naviáo đẹp lắm mn oi nên mua nha ,đóng gói hàng cũng đẹp và thơm nữa",normal,"{'positive':80%,'negative':20%}"
2,ninngoc,5,"2023-09-12 13:03 | Phân loại hàng: Trắng,S","Áo chất vải đẹp nha mấy u, cho 10đ shop đóng gói nha!! Nhma from áo bị rộng á tui m56 45kg mặc vô bị rộng lắm k có ôm ng giao hàng cũng nhanh nữa á",normal,"{'positive':85%,'negative':15%}"
2,van_.911,5,"2023-11-30 12:30 | Phân loại hàng: Xanh Navi,M",Màu sắc: okĐúng với mô tả: okChất liệu: okHàng hoá gì mà nửa tháng mới có 1 chuyến thế này thì bàn dân thiên hạ người ta lại cười vào mặt cho 🥴🥴🥴Reply 1987 là nơi thiết kế và sản xuất trang phục của những cô em yêu đời,normal,"{'positive':0%,'negative':100%}"
2,bongzui78,5,"2023-07-26 15:00 | Phân loại hàng: Xanh Navi,M",Đúng với mô tả: size MMàu sắc: xanh laviÁo xik lắm nhá😚,normal,
2,linxihb,5,"2023-12-13 22:13 | Phân loại hàng: Trắng,M","Chất liệu: vảiMàu sắc: trắngĐúng với mô tả: 100%Áo chất đẹp nha shop, đóng gói cẩn thận mình vừa nhận hàng là thấy ưng liền lần sau sẽ ủng hộ shop tiếp . Mong shop ra thêm nhiều mẫu mới để mình có thể lựa được nhiều hơn. Yêu shop nhiều Hình ảnh và video không liên quan",normal,
2,khnhvytrnhong065,5,"2023-08-18 11:40 | Phân loại hàng: Xanh Navi,S","xinh ạ,form áo fit và hơi dài,shipper đáng yewww,nên mua ạ",normal,"{'positive':85%,'negative':15%}"
2,phamlinhchi.1234,5,"2023-11-12 20:26 | Phân loại hàng: Xanh Navi,S","Màu sắc: xanhĐúng với mô tả: tốtChất liệu: TốtLúc đầu thấy áo rẻ sợ rằng chất liệu áo không tốt. Nói thật mấy lần trước mình mua áo của mấy shop online nhưng áo thật sự rất xinh ạ, mặc nên trắng mà nâng tông da lắm nhé. Về chất liệu vải mọi người không cần lo, mình thấy mặc mềm, thoát mồ hôi",normal,"{'positive':95%,'negative':5%}"
2,n*****5,5,"2023-10-19 13:13 | Phân loại hàng: Xanh Navi,M","Shop giao hàng nhanh đúng sản phẩm, mở ra rất thơm luôn, shipper thân thiện 0:07",normal,
2,08.diep,5,"2023-09-19 18:24 | Phân loại hàng: Xanh Navi,S",Màu sắc: xanhChất liệu: cottonĐúng với mô tả: đúngMàu khá đẹp áo hơi to so vs mk tưởng Nhưng from khá đẹp nha 0:17,normal,"{'positive':50%,'negative':50%}"
2,ngtuanhnhu,5,"2023-08-03 14:15 | Phân loại hàng: Trắng,S",Được đóng gói kĩ càng có hộp giấy thơm luôn đem đi tặng oke áo dày dặn cũng ko mỏng qué đâu để ý bảng size nha,normal,"{'positive':90%,'negative':10%}"
2,b*****4,5,"2023-08-10 14:48 | Phân loại hàng: Xanh Navi,M","áo thơm và xinh lắm nhaaa, xốp gói hàng cũng dễ thương 🫰🏻 chưa mặc nhma cho xốp 10đ 🫶🏻 0:05",normal,"{'positive':90%,'negative':10%}"
2,r*****5,5,"2023-08-14 17:13 | Phân loại hàng: Xanh Navi,M",Giao hàng khá nhanh áo ok lắm nha shop tư vấn nhiệt tình nên mua nha 0:21,normal,
2,honghien_0972631935,5,"2023-11-30 14:54 | Phân loại hàng: Trắng,M","Áo đẹp, giặt xong hơi nhăn. Kình thich cái chữ in. Đã mua 2 lần. Giá ok .giao hàng nhanh 0:06",normal,
2,thu_phuong206,5,"2023-08-14 16:31 | Phân loại hàng: Đen,M","áo xinh lắm lắm luôn, chất vải dày dặn, mặc ok lắm nè, shop đóng gói chưa kĩ, hộp bị móp 😞 nhưng vẫn thích vì chất lượng nha 0:05",normal,"{'positive':90%,'negative':10%}"
2,n*****m,5,"2023-09-15 21:41 | Phân loại hàng: Xanh Navi,S","Áo đẹp, lên form ốm Tui v1 92 v2 72 vẫn bon chen size S vừa ng ko quá ôm 0:05",normal,"{'positive':90%,'negative':10%}"
2,kninh_cutephomaique,5,"2023-08-16 16:39 | Phân loại hàng: Xanh Navi,S","Shop chuẩn bị hàng khá lâu,nhưng bù lại áo rất đẹp, vải mịn đóng gói kĩ càng có cho thêm cả giấy thơm. Nên mua nhé mn 0:09",normal,"{'positive':95%,'negative':5%}"
2,thutram05,5,"2023-07-30 11:56 | Phân loại hàng: Xám,M",Chất liệu: tốtMàu sắc: đúngĐúng với mô tả: đúngđáng để mua luôn mọi người ạ tôi hơi thất vọng khi mua chỉ có cái bên shop này á lần sau sẽ ủng hộ thêm😚,normal,"{'positive':60%,'negative':40%}"
2,linhchilinh_,5,"2023-08-31 00:25 | Phân loại hàng: Xanh Navi,M",đóng gói cẩn thận chất đẹp nchung là ok giao hàng nhanh mn nên mua 0:16,normal,"{'positive':80%,'negative':20%}"
2,l*****o,5,"2023-10-23 01:26 | Phân loại hàng: Xanh Navi,M",Chất liệu: cottonĐúng với mô tả: chuẩnMàu sắc: canh cơ bảnÁo đẹp dáng baby tee mặc vừa người đóng gói đẹp,normal,
2,t*****1,5,"2024-04-01 14:36 | Phân loại hàng: Xanh Navi,M",Giao hàng nhanh đúng sản phẩm giao đủ hàng shop tư vấn nhiệt tình 0:09,bot,"{'positive':100%,'negative':0%}"
2,4mwwtttk19,5,"2023-09-09 20:14 | Phân loại hàng: Trắng,M",Màu sắc: trawngsĐúng với mô tả: đúngChất liệu: toitshàng tốt ạ giao nhanh sp chắc hcawns nên mua ạ,normal,"{'positive':80%,'negative':20%}"
2,h*****1,5,"2023-08-09 22:48 | Phân loại hàng: Xanh Navi,M","Áo hạt dẻ mà xinh dã man, chất thấm hút mồ hôi. Nên mua nha mn!!!! 0:06",bot,
2,c*****6,5,"2023-12-12 11:53 | Phân loại hàng: Xanh Navi,S","Shop giao hàng nhanh, đóng gói kĩ, chất liệu vải ok, phù hợp với giá tiền, form đẹp 0:08",normal,"{'positive':100%,'negative':0%}"
2,phamthungan020901,5,"2023-07-03 19:27 | Phân loại hàng: Xanh Navi,S",Sản phẩm rất đẹp luôn íhh. Đóng gói cẩn thận còn thơm nữa ạ. Cho shop 1000 điểm luôn ạhhh,normal,"{'positive':100%,'negative':0%}"
2,baohannn2008,5,"2023-06-21 17:22 | Phân loại hàng: Trắng,M","áo xinhh, đóng gói cẩn thận, shop cute phếtt =)) giao hàng nhanh nựaaa",normal,
2,v*****6,5,"2024-05-17 12:38 | Phân loại hàng: Xanh Navi,S","Đúng với mô tả: đúngChất liệu: thun cottonMàu sắc: xanh naviVải mát, chất lượng oke Shop đóng gói cực kì có tâm Sẽ ủng hộ tiếp!",normal,"{'positive':100%,'negative':0%}"
2,t*****3,5,"2023-10-02 23:56 | Phân loại hàng: Xanh Navi,S","Giao hàng cx nhanh, đóng gói hàng đẹp, có giấy thơm, áo đúng màu đúng size, mặc thoải mái 0:22",bot,"{'positive':100%,'negative':0%}"
2,v*****9,5,"2023-06-30 10:24 | Phân loại hàng: Xanh Navi,M","đẹp lắm mng ui,chất cotton mặc k nóng đâu,form đẹp khá ôm ng,phù hợp với giá tiền,mng nên mua",normal,
2,thuduongh,5,"2023-08-14 19:01 | Phân loại hàng: Xanh Navi,S","đẹp ạ, chất sờ thích lắm, mình m60 nặng 48kg mà mặc size S đẹp, có điều ống tay hơi ngắn thui nếu mng thích ống tay dài có thể chọn sang size M và về sửa lại phần gấu áo là dc nhe 0:10",normal,"{'positive':90%,'negative':5%}"
2,phamhuong657,5,"2024-03-21 18:52 | Phân loại hàng: Xanh Navi,S",Màu sắc: okiChất liệu: okiĐúng với mô tả: okiĐúng moi tả đóng gói cẩn thận ạ mk cao 1m58 nặng 50kg,normal,"{'positive':100%,'negative':0%}"
2,q*****g,5,"2024-03-15 09:41 | Phân loại hàng: Đen,M",Ao dep vai day dan shop goi hang can than rat dep tuyệt vời cho shop 5 sao nhe ạ 0:05,normal,"{'positive':90%,'negative':10%}"
2,uynne_,5,"2023-11-17 19:32 | Phân loại hàng: Trắng,S","Áo đẹp, giá thành rẻ. Nhưng mà biết thế lấy size to hơn chút vì mình gầy. Với giá này thì khá ok 0:04",normal,
2,linh_chuoi,5,"2024-05-08 16:37 | Phân loại hàng: Xanh Navi,M",Màu đẹp Chất mềm Sờ thích Chưa giặt nên chưa biết chất lượng Chữ in đẹp 0:07,normal,"{'positive':80%,'negative':20%}"
2,p*****4,5,"2023-08-31 17:51 | Phân loại hàng: Đen,S","Xinh cực, mình 1m6 48kg mặc sz S sieu xinh luôn ôm vừa đủ không ôm quá 0:13",normal,
2,thuy_hip.95,5,"2023-06-09 08:36 | Phân loại hàng: Xanh Navi,M","10đ không có nhưng 😍 áo xinh lắm, giá cả hợp lí mà chất lượng cực, shop gói hàng cẩn thận nữa",normal,"{'positive':100%,'negative':0%}"
2,fashion03,5,"2023-06-12 11:14 | Phân loại hàng: Xanh Navi,M",,normal,
2,t*****6,5,"2023-09-07 12:41 | Phân loại hàng: Xanh Navi,M","Giao hàng đúng mẫu, nhanh nx mới đặt nay mà mai có luôn rồi, tớ m55 52kg mặc size M hơi rộng 0:07",bot,"{'positive':90%,'negative':10%}"
2,racheal_2007,5,"2023-08-01 22:05 | Phân loại hàng: Xanh Navi,M","60kg mặc thoải mái nha, chất liệu đẹp, vải dày dặn, đóng gói đẹp, dth, nhiệt tình 0:04",normal,"{'positive':95%,'negative':5%}"
2,n*****8,5,"2023-09-20 19:31 | Phân loại hàng: Xanh Navi,M","Áo xinh nha mn, màu đúng, form oke Sẽ tiếp tục ủng hộ shop nhaaaaa 0:05",normal,"{'positive':100%,'negative':0%}"
2,khanhhhuinn,5,"2023-06-27 22:01 | Phân loại hàng: Xanh Navi,S","Chất liệu: vải cotton mềmĐúng với mô tả: đúng đẹp , thơmMàu sắc: xanh than, nên mua nhaa 🥰",normal,"{'positive':90%,'negative':0%}"
2,sg2nvo8a0f,5,"2023-09-20 20:02 | Phân loại hàng: Be,M","Chất liệu: vải đẹpMàu sắc: đúng màuĐúng với mô tả: hình ảnhSp mặc vải dày đẹp,mặc thoáng mát",normal,"{'positive':100%,'negative':0%}"
2,c*****1,5,"2023-11-13 19:43 | Phân loại hàng: Xám,M","Màu sắc: xámChất liệu: thunĐúng với mô tả: đúngáo đẹp, đóng gói chỉnh chu, gửi hàng nhanh chóng, sẽ ủng hộ shop lâu dài",normal,"{'positive':100%,'negative':0%}"
2,______280803______,5,"2023-08-16 23:33 | Phân loại hàng: Xám,S","Đúng với mô tả: đúngMàu sắc: xámChất liệu: hông biếtCánh tay áo nó hơi ngắn ý không thích lắm, shop có tâm lắm nha mua có 1 áo nhưng đóng gói hơi bị xinh 10 đỉm, giao hàng cũng nhanh nữa nói chung áo rẻ chất lượng như vậy là tỵt roài 0:15",normal,"{'positive':80%,'negative':20%}"
2,hoailinh.2k5,5,"2024-06-24 08:48 | Phân loại hàng: Xanh Navi,S",Chất liệu: cottonĐúng với mô tả: đúng với miêu tảMàu sắc: xanh naviNgười qua đường bắt gặp Lisa với Frederic và Alexandre Arnault đi ăn tại một nhà hàng nổi tiếng ở Paris.,normal,
2,ryoko.chan.shine,5,"2023-11-29 18:03 | Phân loại hàng: Trắng,M","Áo rất xinh, chất vải đẹp, đóng gói cute, mùi cũng thơm nữa mọi người, nên nha nha 0:06",normal,
2,v*****i,5,"2023-06-08 18:24 | Phân loại hàng: Trắng,S","Chất liệu: cottoĐúng với mô tả: đúngMàu sắc: trắng viền đenÁo cotton mềm mát, form dáng đẹp, dễ phối đồ",normal,"{'positive':100%,'negative':0%}"
2,v*****5,5,"2023-08-09 09:01 | Phân loại hàng: Xanh Navi,S",Chất liệu: tạmĐúng với mô tả: okMàu sắc: okCbi hàng nhanh Đóng gói hàng đẹp ok Nma chất liệu vải k thích lắm,normal,"{'positive':90%,'negative':10%}"
2,p*****2,5,"2024-01-03 18:27 | Phân loại hàng: Đen,S","Đúng với mô tả: đúngMàu sắc: đenChất liệu: cottonÁo đựng trong hộp có giấy thơm xịn sò lắm, vải mịn nữa 0:05",normal,"{'positive':90%,'negative':10%}"
2,kieulienbin,5,"2023-07-07 11:50 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: sản phẩm đúng so với mô tảMàu sắc: xanh naviÁo đẹp, 1m6 40kg mặc rất okk",normal,"{'positive':95%,'negative':5%}"
2,tramyvla98,5,"2023-08-11 19:05 | Phân loại hàng: Xanh Navi,S","Đúng với mô tả: giống hìnhMàu sắc: giốngChất liệu: hơi nóng42kg Mặc size S vừa khớp, phù hợp giá tiền. Nên mua nha mn",normal,"{'positive':90%,'negative':10%}"
2,b*****7,5,"2023-08-10 14:52 | Phân loại hàng: Xanh Navi,M",Áo siêu xinh vải mát đóng hàng rất xinh săn sale đc giá rẻ sẽ ubgr hộ shop sài dài,normal,"{'positive':80%,'negative':20%}"
2,v*****i,5,"2023-06-08 18:24 | Phân loại hàng: Trắng,S","Chất liệu: cottoĐúng với mô tả: đúngMàu sắc: trắng viền đenÁo cotton mềm mát, form dáng đẹp, dễ phối đồ",normal,
2,v*****5,5,"2023-08-09 09:01 | Phân loại hàng: Xanh Navi,S",Chất liệu: tạmĐúng với mô tả: okMàu sắc: okCbi hàng nhanh Đóng gói hàng đẹp ok Nma chất liệu vải k thích lắm,normal,"{'positive':90%,'negative':10%}"
2,p*****2,5,"2024-01-03 18:27 | Phân loại hàng: Đen,S","Đúng với mô tả: đúngMàu sắc: đenChất liệu: cottonÁo đựng trong hộp có giấy thơm xịn sò lắm, vải mịn nữa 0:05",normal,"{'positive':95%,'negative':5%}"
2,kieulienbin,5,"2023-07-07 11:50 | Phân loại hàng: Xanh Navi,M","Đúng với mô tả: sản phẩm đúng so với mô tảMàu sắc: xanh naviÁo đẹp, 1m6 40kg mặc rất okk",normal,
2,tramyvla98,5,"2023-08-11 19:05 | Phân loại hàng: Xanh Navi,S","Đúng với mô tả: giống hìnhMàu sắc: giốngChất liệu: hơi nóng42kg Mặc size S vừa khớp, phù hợp giá tiền. Nên mua nha mn",normal,"{'positive':100%,'negative':0%}"
2,b*****7,5,"2023-08-10 14:52 | Phân loại hàng: Xanh Navi,M",Áo siêu xinh vải mát đóng hàng rất xinh săn sale đc giá rẻ sẽ ubgr hộ shop sài dài,normal,
2,3*****c,4,"2023-06-30 11:14 | Phân loại hàng: Xanh Navi,S","Đúng với mô tả: cottonMàu sắc: xanh naviShop đóng gói hàng kĩ càng , bên ngoài bọc 1 lớp giấy để giữ nếp áo cẩn thận shop chu đáo 0:16",normal,"{'positive':90%,'negative':10%}"
2,2*****0,4,"2023-05-26 20:34 | Phân loại hàng: Xanh Navi,S","Giao hàng rất nhanh, áo đúng mẫu, đóng hộp cẩn thận,theo như mô tả thì áo 100 % cotton,co giãn 4 chiều,n theo m cảm thấy áo ko mát, ko co giãn.dc cái fit ng, dág dài.Lúc mua dc tặng thêm dây buộc tóc,n mở hàng thì ko có.N vs giá mua sale 130k thì tạm chấp nhận dc 0:07",normal,
2,cfycv90knn,4,"2023-06-13 16:37 | Phân loại hàng: Trắng,S","Màu sắc: okChất liệu: hơi mỏngÁo đẹp, màu y hình. Có điều vải hơi mỏng so với mong đợi. Đóng gói cẩn thận và giao hàng nhanh. Hài lòng ✊✊ 0:09",normal,"{'positive':80%,'negative':20%}"
2,quynh1907_,4,"2023-06-25 06:12 | Phân loại hàng: Xanh Navi,S","Chất liệu: yThì cụm bình thường ý, nói chung là vải nónggg không đẹp. Nhưng màn 0:05",normal,
